order_id,order_datetime,promised_datetime,shipped_datetime,delivered_datetime,center_id,sku_category,customer_region,delivery_type,customer_type,item_count,order_amount,picking_minutes,packing_minutes,shipping_distance_km,courier_partner,return_flag,damage_flag
OD101184,2026-02-05 17:21:00,2026-02-06 05:21:00,2026-02-05 16:16:00,2026-02-06 06:14:15,FC03,생활용품,수도권,새벽배송,와우회원,3,41700.0,30.8,13.6,111.4,CLS,0,0
OD102761,2026-02-18 04:50:00,2026-02-19 04:50:00,2026-02-18 05:37:12,2026-02-19 01:05:25,FC02,생활용품,호남권,로켓배송,와우회원,4,81000.0,19.5,27.7,143.9,CLS,0,0
OD104061,2026-02-25 17:40:00,2026-02-26 17:40:00,2026-02-25 18:16:24,2026-02-26 13:46:23,FC04,생활용품,영남권,로켓배송,일반,2,34300.0,17.9,18.5,150.6,CLS,0,0
OD101025,2026-02-07 13:24:00,2026-02-08 01:24:00,2026-02-07 14:27:42,2026-02-08 02:00:06,FC04,반려동물,호남권,새벽배송,일반,2,44400.0,35.4,28.3,110.6,PartnerC,0,0
OD105178,2026-02-03 15:20:00,2026-02-04 03:20:00,2026-02-03 16:56:30,2026-02-04 08:42:17,FC05,뷰티,영남권,새벽배송,일반,5,32700.0,43.5,53.0,240.4,PartnerA,0,0
OD100159,2026-02-24 08:49:00,2026-02-24 20:49:00,2026-02-24 09:32:36,2026-02-24 22:52:02,fc04,식품,강원권,새벽배송,와우회원,5,61700.0,22.1,21.5,133.7,PartnerB,0,0
OD105081,2026-02-09 19:26:00,2026-02-10 19:26:00,2026-02-09 20:17:18,2026-02-10 12:14:47,FC01,도서,강원권,로켓배송,일반,7,47300.0,32.0,19.3,184.3,CLS,0,0
OD103765,2026-02-07 16:53:00,2026-02-08 16:53:00,2026-02-07 17:33:48,2026-02-08 08:49:48,FC01,생활용품,영남권,로켓배송,와우회원,2,35100.0,26.8,14.0,120.8,CLS,0,0
OD101653,2026-02-15 19:21:00,2026-02-16 19:21:00,2026-02-15 19:45:36,2026-02-16 13:35:45,FC04,도서,수도권,로켓배송,와우회원,5,65500.0,13.0,11.6,89.5,CLS,0,0
OD104531,2026-02-18 14:08:00,2026-02-19 02:08:00,2026-02-18 14:42:18,2026-02-19 02:28:13,FC02,식품,영남권,새벽배송,와우회원,6,44600.0,15.6,18.7,135.8,CLS,0,0
OD104624,2026-02-18 20:05:00,2026-02-20 20:05:00,2026-02-18 20:39:00,2026-02-20 11:13:39,fc01,반려동물,호남권,일반배송,일반,4,117900.0,17.0,17.0,191.6,CLS,1,0
OD102498,2026-02-10 18:55:00,2026-02-11 18:55:00,2026-02-10 19:39:30,2026-02-11 14:59:47,FC03,패션,호남권,로켓배송,기업,1,82700.0,31.1,13.4,109.4,PartnerB,0,0
OD101344,2026-02-11 12:25:00,2026-02-12 00:25:00,2026-02-11 13:08:00,2026-02-11 22:31:38,FC01,생활용품,수도권,새벽배송,일반,3,9700.0,27.1,15.9,60.5,PartnerA,0,0
OD101581,2026-02-18 13:20:00,2026-02-19 13:20:00,2026-02-18 13:44:48,2026-02-19 12:11:14,FC02,식품,수도권,로켓배송,와우회원,4,43600.0,10.7,14.1,128.4,CLS,0,0
OD100678,2026-02-21 18:49:00,2026-02-22 18:49:00,2026-02-21 19:20:48,2026-02-22 14:05:51, FC01 ,뷰티,수도권,로켓배송,일반,3,36500.0,25.7,6.1,59.3,CLS,0,0
OD102940,2026-02-13 17:11:00,2026-02-14 05:11:00,2026-02-13 18:31:42,2026-02-14 13:26:21,FC03,반려동물,강원권,새벽배송,와우회원,4,66000.0,62.3,18.4,287.6,PartnerC,0,0
OD104515,2026-02-18 21:31:00,2026-02-19 09:31:00,2026-02-18 22:02:30,2026-02-19 12:07:11,FC01,생활용품,영남권,새벽배송,일반,5,33500.0,14.5,17.0,162.9,CLS,0,0
OD100662,2026-02-20 19:01:00,2026-02-22 19:01:00,2026-02-20 19:43:36,2026-02-22 07:37:36,FC03,전자기기,호남권,일반배송,일반,3,255000.0,35.6,7.0,187.2,PartnerA,1,0
OD102278,2026-02-04 00:38:00,2026-02-05 00:38:00,2026-02-04 01:36:12,2026-02-04 19:51:11,FC04,생활용품,호남권,로켓배송,일반,4,98500.0,43.3,14.9,173.9,CLS,0,0
OD104400,2026-02-23 15:35:00,2026-02-24 15:35:00,2026-02-23 16:23:18,2026-02-24 07:51:58,FC01,생활용품,수도권,로켓배송,일반,6,35700.0,25.7,22.6,168.9,PartnerA,1,0
OD101923,2026-02-04 20:20:00,2026-02-05 20:20:00,2026-02-04 21:09:48,2026-02-05 13:42:18,FC01,식품,충청권,로켓배송,일반,2,17400.0,33.7,16.1,65.2,CLS,0,0
OD103823,2026-02-23 12:33:00,2026-02-24 12:33:00,2026-02-23 13:28:12,2026-02-24 06:25:06,FC04,식품,수도권,로켓배송,기업,3,64000.0,39.0,16.2,78.7,PartnerA,0,0
OD102241,2026-02-09 07:35:00,2026-02-11 07:35:00,2026-02-09 08:30:24,2026-02-10 18:53:10,FC01,패션,제주권,일반배송,와우회원,3,30700.0,22.3,33.1,273.7,CLS,0,0
OD103447,2026-02-06 04:44:00,2026-02-06 16:44:00,2026-02-06 05:23:36,2026-02-06 22:55:39,FC02,반려동물,제주권,새벽배송,와우회원,1,16700.0,29.3,10.3,268.2,CLS,0,0
OD102340,2026-02-12 14:42:00,2026-02-13 02:42:00,2026-02-12 15:53:30,2026-02-13 06:41:08,FC03,생활용품,강원권,새벽배송,와우회원,4,67800.0,42.3,29.2,188.6,CLS,0,0
OD100709,2026-02-03 10:39:00,2026-02-03 22:39:00,2026-02-03 11:36:36,2026-02-03 23:08:00,FC02,식품,호남권,새벽배송,와우회원,1,29200.0,36.2,21.4,207.5,PartnerC,0,0
OD101252,2026-02-27 15:40:00,2026-02-28 03:40:00,2026-02-27 16:16:42,2026-02-28 02:36:12,FC01,생활용품,수도권,새벽배송,와우회원,3,57600.0,19.0,17.7,96.2,CLS,0,0
OD104368,2026-02-23 18:47:00,2026-02-24 06:47:00,2026-02-23 19:32:36,2026-02-24 07:23:21,FC02,식품,호남권,새벽배송,일반,3,20100.0,40.6,5.0,99.5,CLS,0,0
OD104563,2026-02-19 20:23:00,2026-02-20 08:23:00,2026-02-19 20:47:18,2026-02-20 10:13:33,FC04,패션,충청권,새벽배송,일반,1,33900.0,19.9,4.4,67.6,PartnerA,0,0
OD104006,2026-02-07 20:40:00,2026-02-09 20:40:00,2026-02-07 21:14:00,2026-02-09 08:16:59,FC03,뷰티,영남권,일반배송,일반,6,96400.0,24.4,9.6,108.4,PartnerA,0,0
OD103520,2026-02-15 13:44:00,2026-02-17 13:44:00,2026-02-15 14:35:54,2026-02-16 22:30:38,FC01,생활용품,영남권,일반배송,일반,3,24300.0,33.5,18.4,158.2,CLS,0,0
OD100811,2026-02-08 13:52:00,2026-02-10 13:52:00,2026-02-08 14:25:54,2026-02-09 20:15:12,FC01,식품,수도권,일반배송,일반,4,7900.0,23.9,10.0,79.3,PartnerA,0,0
OD103437,2026-02-05 08:40:00,2026-02-06 08:40:00,2026-02-05 09:03:06,2026-02-06 02:33:40,FC01,패션,수도권,로켓배송,일반,3,40000.0,18.0,5.1,55.6,PartnerA,0,0
OD103205,2026-02-15 12:10:00,2026-02-16 12:10:00,2026-02-15 13:05:54,2026-02-16 07:31:35,FC03,생활용품,수도권,로켓배송,와우회원,3,35000.0,37.0,18.9,132.6,CLS,0,0
OD102533,2026-02-21 00:56:00,2026-02-23 00:56:00,2026-02-21 01:25:54,2026-02-22 07:46:41,FC02,전자기기,수도권,일반배송,기업,5,817100.0,15.5,14.4,70.5,CLS,0,0
OD104081,2026-02-02 11:34:00,2026-02-03 11:34:00,2026-02-02 11:53:24,2026-02-03 07:05:39,FC01,식품,수도권,로켓배송,일반,2,14000.0,13.5,5.9,167.9,CLS,0,0
OD104407,2026-02-19 21:30:00,2026-02-20 21:30:00,2026-02-19 22:18:48,2026-02-20 13:37:30,FC02,생활용품,충청권,로켓배송,와우회원,3,80000.0,31.3,17.5,98.3,CLS,0,0
OD103619,2026-02-01 17:11:00,2026-02-02 17:11:00,2026-02-01 17:32:24,2026-02-02 14:34:10,FC01,생활용품,강원권,로켓배송,일반,3,53300.0,13.8,7.6,211.4,CLS,0,0
OD102033,2026-02-26 13:24:00,2026-02-28 13:24:00,2026-02-26 14:24:06,2026-02-28 02:12:50, FC03 ,뷰티,호남권,일반배송,와우회원,2,21900.0,27.3,32.8,178.1,CLS,0,0
OD104613,2026-02-20 09:42:00,2026-02-22 09:42:00,2026-02-20 10:07:24,2026-02-21 16:57:51,FC02,생활용품,수도권,일반배송,와우회원,5,168000.0,17.4,8.0,95.3,CLS,0,0
OD103983,2026-02-01 09:43:00,2026-02-02 09:43:00,2026-02-01 10:18:36,2026-02-02 06:23:24,FC01,생활용품,수도권,로켓배송,와우회원,4,46500.0,24.7,10.9,92.4,CLS,0,0
OD102478,2026-02-05 04:14:00,2026-02-06 04:14:00,2026-02-05 04:55:30,2026-02-05 21:31:40,FC03,생활용품,충청권,로켓배송,와우회원,6,41700.0,30.5,11.0,144.3,CLS,0,0
OD103811,2026-02-06 19:03:00,2026-02-07 07:03:00,2026-02-06 19:20:42,2026-02-07 07:32:05,FC05,전자기기,충청권,새벽배송,일반,3,274400.0,11.1,6.6,127.3,PartnerB,0,0
OD105193,2026-02-02 17:14:00,2026-02-03 17:14:00,2026-02-02 18:11:00,2026-02-03 13:26:21,FC02,도서,충청권,로켓배송,일반,5,36300.0,46.5,10.5,82.7,CLS,0,0
OD103676,2026-02-16 18:35:00,2026-02-17 18:35:00,2026-02-16 19:19:36,2026-02-17 12:59:49,FC02,생활용품,수도권,로켓배송,와우회원,5,37700.0,31.8,12.8,55.2,,0,0
OD104145,2026-02-09 13:53:00,2026-02-10 13:53:00,2026-02-09 14:16:36,2026-02-10 04:30:56,FC02,식품,수도권,로켓배송,와우회원,2,33100.0,15.0,8.6,35.2,CLS,0,0
OD101486,2026-02-16 10:20:00,2026-02-17 10:20:00,2026-02-16 10:55:12,2026-02-17 08:38:20,FC04,식품,수도권,로켓배송,일반,2,32400.0,26.2,9.0,136.9,CLS,0,0
OD100576,2026-02-27 19:37:00,2026-02-28 07:37:00,2026-02-27 20:34:48,2026-02-28 09:45:13,FC02,패션,수도권,새벽배송,일반,1,50200.0,41.1,16.7,103.2,CLS,0,0
OD104192,2026-02-10 12:27:00,2026-02-11 12:27:00,2026-02-10 13:18:36,2026-02-11 04:14:25,FC03,식품,수도권,로켓배송,기업,3,94900.0,37.6,14.0,54.2,CLS,0,0
OD103812,2026-02-17 13:07:00,2026-02-18 01:07:00,2026-02-17 13:21:12,2026-02-18 01:28:15,FC02,생활용품,수도권,새벽배송,일반,2,39200.0,8.1,6.1,30.8,CLS,0,0
OD102347,2026-02-19 16:55:00,2026-02-21 16:55:00,2026-02-19 17:19:30,2026-02-20 23:40:18,FC03,생활용품,수도권,일반배송,와우회원,4,144400.0,11.1,13.4,39.5,CLS,0,0
OD103557,2026-02-03 16:19:00,2026-02-05 16:19:00,2026-02-03 17:10:30,2026-02-05 03:17:50,FC04,식품,수도권,일반배송,일반,2,15700.0,27.9,23.6,132.8,CLS,0,0
OD100945,2026-02-11 08:17:00,2026-02-12 08:17:00,2026-02-11 08:37:24,2026-02-12 02:58:41,FC02,반려동물,영남권,로켓배송,와우회원,3,19600.0,9.9,10.5,198.3,PartnerA,0,0
OD103466,2026-02-08 16:51:00,2026-02-10 16:51:00,2026-02-08 17:48:24,2026-02-10 02:11:33,FC02,뷰티,영남권,일반배송,와우회원,5,22200.0,47.4,10.0,138.5,CLS,0,0
OD103056,2026-02-23 14:54:00,2026-02-25 14:54:00,2026-02-23 15:39:18,2026-02-24 23:37:05,FC03,전자기기,수도권,일반배송,일반,4,202300.0,28.7,16.6,48.2,CLS,0,0
OD101063,2026-02-10 09:17:00,2026-02-11 09:17:00,2026-02-10 10:26:06,2026-02-11 05:41:58,FC02,도서,충청권,로켓배송,와우회원,1,21600.0,58.8,10.3,77.4,PartnerA,0,0
OD105138,2026-02-25 14:22:00,2026-02-27 14:22:00,2026-02-25 14:57:06,2026-02-27 03:25:35,FC04,식품,수도권,일반배송,와우회원,3,48200.0,12.7,22.4,88.5,CLS,0,0
OD100659,2026-02-05 17:49:00,2026-02-06 05:49:00,2026-02-05 18:26:24,2026-02-06 06:31:17,FC05,식품,강원권,새벽배송,와우회원,2,44500.0,19.8,17.6,184.6,CLS,0,0
OD104841,2026-02-01 10:55:00,2026-02-02 10:55:00,2026-02-01 12:13:54,2026-02-02 05:32:11,FC02,도서,수도권,로켓배송,와우회원,4,67600.0,51.1,27.8,88.8,PartnerA,0,0
OD102836,2026-02-04 07:22:00,2026-02-04 19:22:00,2026-02-04 08:02:06,2026-02-04 17:51:31,FC01,식품,수도권,새벽배송,와우회원,4,65500.0,33.5,6.6,107.7,CLS,0,0
OD103395,2026-02-22 20:51:00,2026-02-24 20:51:00,2026-02-22 21:48:12,2026-02-24 07:44:43,FC01,패션,영남권,일반배송,일반,4,43800.0,26.7,30.5,159.3,CLS,0,0
OD100558,2026-02-11 14:24:00,2026-02-12 02:24:00,2026-02-11 15:05:06,2026-02-12 03:35:18,FC02,뷰티,영남권,새벽배송,와우회원,5,120800.0,22.4,18.7,120.9,CLS,0,0
OD101467,2026-02-03 09:43:00,2026-02-05 09:43:00,2026-02-03 10:06:24,2026-02-04 18:14:29,FC01,전자기기,영남권,일반배송,기업,3,162600.0,18.3,5.1,209.4,PartnerB,0,0
OD104646,2026-02-25 15:24:00,2026-02-26 15:24:00,2026-02-25 15:59:18,2026-02-26 08:01:27,FC03,생활용품,강원권,로켓배송,와우회원,5,30800.0,26.2,9.1,141.3,CLS,0,0
OD101375,2026-02-15 17:41:00,2026-02-16 17:41:00,2026-02-15 18:44:48,2026-02-16 14:05:08,FC05,daily,호남권,로켓배송,와우회원,4,65100.0,54.0,9.8,162.5,CLS,0,0
OD100095,2026-02-12 17:33:00,2026-02-13 17:33:00,2026-02-12 18:20:30,2026-02-13 09:44:10,FC04,패션,수도권,로켓배송,와우회원,2,missing,23.0,,80.8,PartnerA,0,0
OD101677,2026-02-12 14:10:00,2026-02-13 14:10:00,2026-02-12 14:35:30,2026-02-13 08:15:38,FC03,반려동물,수도권,로켓배송,일반,4,66400.0,15.4,10.1,101.7,PartnerB,0,0
OD103978,2026-02-01 09:25:00,2026-02-03 09:25:00,2026-02-01 09:51:00,2026-02-02 16:13:24,FC04,생활용품,호남권,일반배송,일반,3,43000.0,19.2,6.8,166.9,CLS,0,0
OD101436,2026-02-11 18:30:00,2026-02-12 18:30:00,2026-02-11 19:01:42,2026-02-12 14:31:45,FC03,식품,호남권,로켓배송,와우회원,2,39500.0,19.3,12.4,193.4,PartnerB,0,0
OD101636,2026-02-18 15:25:00,2026-02-19 03:25:00,2026-02-18 16:20:12,2026-02-19 07:34:35,FC04,패션,호남권,새벽배송,와우회원,5,171300.0,36.6,18.6,173.0,CLS,0,0
OD102835,2026-02-25 20:30:00,2026-02-26 20:30:00,2026-02-25 21:00:24,2026-02-26 16:28:51,FC03,식품,충청권,로켓배송,일반,3,44300.0,22.9,7.5,106.9,CLS,0,0
OD102536,2026-02-14 00:58:00,2026-02-14 12:58:00,2026-02-14 02:10:54,2026-02-14 15:22:36,FC01,생활용품,영남권,새벽배송,일반,1,29600.0,53.7,19.2,194.2,CLS,1,0
OD104052,2026-02-17 14:22:00,2026-02-18 14:22:00,2026-02-17 15:07:42,2026-02-18 12:18:53,FC03,도서,영남권,로켓배송,일반,2,14000.0,20.1,25.6,135.5,CLS,0,0
OD100999,2026-02-28 08:43:00,2026-02-28 20:43:00,2026-02-28 09:14:06,2026-03-01 01:34:21,FC01,도서,수도권,새벽배송,와우회원,3,43300.0,15.3,15.8,209.8,CLS,0,0
OD100118,2026-02-08 12:02:00,2026-02-09 12:02:00,2026-02-08 12:48:30,2026-02-09 08:01:05,FC02,식품,수도권,로켓배송,와우회원,2,26200.0,37.4,9.1,91.8,CLS,0,0
OD100268,2026-02-14 12:59:00,2026-02-16 12:59:00,2026-02-14 14:06:12,2026-02-15 23:18:17,FC04,식품,충청권,일반배송,일반,3,78200.0,37.5,29.7,73.0,PartnerC,0,0
OD103359,2026-02-07 04:23:00,2026-02-07 16:23:00,2026-02-07 05:03:42,2026-02-07 19:39:11,FC02,뷰티,수도권,새벽배송,기업,3,175400.0,28.7,12.0,65.5,PartnerA,0,0
OD103258,2026-02-23 19:20:00,2026-02-24 07:20:00,2026-02-23 19:44:36,2026-02-24 10:47:47,FC02,패션,수도권,새벽배송,와우회원,2,82600.0,10.9,13.7,118.5,PartnerA,0,0
OD102185,2026-02-13 15:45:00,2026-02-15 15:45:00,2026-02-13 16:01:06,2026-02-14 23:38:42,FC02,반려동물,영남권,일반배송,일반,2,24500.0,11.4,4.7,141.6,CLS,0,0
OD103756,2026-02-14 17:22:00,2026-02-15 17:22:00,2026-02-14 17:58:30,2026-02-15 16:01:03,FC04,전자기기,충청권,로켓배송,와우회원,3,68900.0,22.2,14.3,235.8,PartnerB,0,0
OD103909,2026-02-18 18:34:00,2026-02-19 18:34:00,2026-02-18 19:03:18,2026-02-19 14:09:37,FC05,식품,영남권,로켓배송,와우회원,2,27000.0,11.2,18.1,139.0,CLS,0,0
OD101551,2026-02-13 01:56:00,2026-02-15 01:56:00,2026-02-13 02:29:06,2026-02-14 16:11:53,FC03,생활용품,영남권,일반배송,일반,4,201500.0,18.0,15.1,199.3,PartnerB,0,0
OD104424,2026-02-07 12:30:00,2026-02-09 12:30:00,2026-02-07 13:46:42,2026-02-09 02:28:39,FC03,패션,강원권,일반배송,와우회원,3,70300.0,43.2,33.5,162.5,PartnerA,0,0
OD101014,2026-02-15 06:20:00,2026-02-16 06:20:00,2026-02-15 06:58:06,2026-02-16 05:24:22,FC02,패션,영남권,로켓배송,일반,3,28900.0,18.5,19.6,208.2,CLS,0,0
OD103227,2026-02-16 06:42:00,2026-02-17 06:42:00,2026-02-16 08:05:42,2026-02-17 01:56:44,FC02,생활용품,영남권,로켓배송,와우회원,4,26400.0,53.2,30.5,158.5,CLS,0,0
OD104704,2026-02-18 09:04:00,2026-02-20 09:04:00,2026-02-18 09:42:36,2026-02-19 20:05:57,FC04,생활용품,수도권,일반배송,와우회원,3,33600.0,18.5,20.1,23.6,CLS,0,0
OD100074,2026-02-03 16:34:00,2026-02-04 16:34:00,2026-02-03 16:57:42,2026-02-04 10:15:27,FC01,전자기기,수도권,로켓배송,일반,3,83600.0,16.6,7.1,118.8,PartnerB,0,0
OD100001,2026-02-03 14:50:00,2026-02-04 02:50:00,2026-02-03 15:31:12,2026-02-03 23:24:42,FC04,생활용품,영남권,새벽배송,와우회원,2,33300.0,19.1,22.1,141.5,CLS,0,0
OD103889,2026-02-21 14:48:00,2026-02-22 02:48:00,2026-02-21 15:15:06,2026-02-22 07:10:35,FC02,뷰티,호남권,새벽배송,와우회원,3,132300.0,19.7,7.4,159.6,PartnerA,0,0
OD103160,2026-02-13 12:14:00,2026-02-14 12:14:00,2026-02-13 12:57:06,2026-02-14 04:02:00,FC04,생활용품,수도권,로켓배송,와우회원,3,66900.0,27.4,15.7,98.5,CLS,0,0
OD104304,2026-02-12 10:03:00,2026-02-13 10:03:00,2026-02-12 10:31:18,2026-02-13 02:20:34,FC01,반려동물,수도권,로켓배송,일반,1,24400.0,10.6,17.7,33.4,CLS,0,0
OD104224,2026-02-07 11:32:00,2026-02-07 23:32:00,2026-02-07 12:07:54,2026-02-07 21:44:53,fc01,반려동물,충청권,새벽배송,일반,1,19200.0,20.9,15.0,80.2,CLS,0,0
OD105184,2026-02-09 02:43:00,2026-02-09 14:43:00,2026-02-09 03:04:12,2026-02-09 17:19:16,FC03,뷰티,수도권,새벽배송,와우회원,2,106600.0,16.5,4.7,216.3,CLS,0,0
OD104259,2026-02-14 00:59:00,2026-02-15 00:59:00,2026-02-14 02:01:06,2026-02-14 21:46:08,FC04,반려동물,영남권,로켓배송,일반,2,23200.0,40.9,21.2,154.1,CLS,1,0
OD104873,2026-02-03 14:32:00,2026-02-04 14:32:00,2026-02-03 15:06:48,2026-02-04 11:48:06,FC01,도서,강원권,로켓배송,일반,3,20300.0,27.8,7.0,185.8,CLS,0,0
OD101331,2026-02-02 08:07:00,2026-02-03 08:07:00,2026-02-02 09:30:48,2026-02-03 01:56:30,FC02,생활용품,충청권,로켓배송,일반,3,66100.0,51.5,32.3,108.5,CLS,0,0
OD100948,2026-02-17 05:32:00,2026-02-17 17:32:00,2026-02-17 06:30:06,2026-02-17 22:54:37,FC02,식품,수도권,새벽배송,일반,5,118700.0,50.0,8.1,128.7,CLS,0,0
OD104943,2026-02-21 23:29:00,2026-02-22 23:29:00,2026-02-22 00:24:12,2026-02-22 22:15:19,FC03,반려동물,수도권,로켓배송,와우회원,5,152500.0,41.4,13.8,127.9,PartnerA,1,0
OD103955,2026-02-19 14:32:00,2026-02-20 14:32:00,2026-02-19 15:22:30,2026-02-20 11:08:37,FC05,식품,호남권,로켓배송,와우회원,2,69200.0,25.1,25.4,137.0,PartnerB,0,0
OD103250,2026-02-17 19:43:00,2026-02-19 19:43:00,2026-02-17 20:32:54,2026-02-19 05:34:09,FC03,식품,충청권,일반배송,와우회원,5,54200.0,32.0,17.9,114.9,CLS,0,0
OD100882,2026-02-17 04:16:00,2026-02-17 16:16:00,2026-02-17 05:14:24,2026-02-17 16:45:10,FC02,패션,영남권,새벽배송,일반,2,167500.0,42.4,16.0,129.6,CLS,1,0
OD104695,2026-02-23 06:59:00,2026-02-24 06:59:00,2026-02-23 07:52:24,2026-02-24 00:19:12,FC04,식품,충청권,로켓배송,기업,5,102800.0,19.7,33.7,132.0,PartnerC,0,0
OD103477,2026-02-04 11:43:00,2026-02-04 23:43:00,2026-02-04 12:37:36,2026-02-04 21:27:52,FC03,뷰티,수도권,새벽배송,와우회원,2,63000.0,31.0,23.6,56.2,PartnerC,1,0
OD101255,2026-02-18 13:24:00,2026-02-19 01:24:00,2026-02-18 13:41:36,2026-02-19 00:02:06,FC04,식품,수도권,새벽배송,일반,1,15000.0,7.2,10.4,56.8,PartnerB,0,0
OD103129,2026-02-05 13:18:00,2026-02-06 13:18:00,2026-02-05 14:21:12,2026-02-06 07:06:30,FC05,뷰티,수도권,로켓배송,일반,5,143400.0,50.1,13.1,52.0,CLS,0,0
OD103950,2026-02-11 21:42:00,2026-02-12 21:42:00,2026-02-11 22:23:24,2026-02-12 14:05:51,FC01,전자기기,수도권,로켓배송,일반,2,102500.0,31.6,9.8,53.1,CLS,0,0
OD102908,2026-02-04 10:51:00,2026-02-05 10:51:00,2026-02-04 11:38:54,2026-02-05 08:29:22,FC01,도서,제주권,로켓배송,일반,1,22400.0,38.5,9.4,346.8,CLS,0,0
OD100608,2026-02-24 08:43:00,2026-02-25 08:43:00,2026-02-24 09:03:18,2026-02-25 03:10:57,FC01,식품,수도권,로켓배송,와우회원,3,81000.0,14.1,6.2,82.3,CLS,0,0
OD103974,2026-02-18 18:23:00,2026-02-19 18:23:00,2026-02-18 18:52:42,2026-02-19 10:56:33,FC01,생활용품,영남권,로켓배송,와우회원,1,15300.0,23.2,6.5,110.4,CLS,0,0
OD100281,2026-02-23 18:51:00,2026-02-25 18:51:00,2026-02-23 19:29:06,2026-02-25 07:21:11,FC03,생활용품,호남권,일반배송,와우회원,2,29800.0,33.3,4.8,152.1,PartnerB,0,0
OD102383,2026-02-05 12:23:00,2026-02-06 12:23:00,2026-02-05 13:04:54,2026-02-06 04:27:50,FC01,생활용품,호남권,로켓배송,일반,4,17400.0,27.2,,98.1,PartnerA,0,0
OD102626,2026-02-21 14:38:00,2026-02-23 14:38:00,2026-02-21 14:55:48,2026-02-23 09:12:50,FC02,생활용품,제주권,일반배송,일반,2,10500.0,11.4,6.4,372.4,CLS,0,0
OD100984,2026-02-27 05:20:00,2026-03-01 05:20:00,2026-02-27 05:42:48,2026-02-28 16:12:34,FC03,전자기기,호남권,일반배송,와우회원,3,65500.0,13.2,9.6,198.3,CLS,0,0
OD104282,2026-02-18 11:49:00,2026-02-19 11:49:00,2026-02-18 12:24:48,2026-02-19 04:32:16,FC01,반려동물,수도권,로켓배송,일반,2,24100.0,14.5,21.3,55.6,CLS,0,0
OD102327,2026-02-12 16:50:00,2026-02-14 16:50:00,2026-02-12 17:47:12,2026-02-14 01:28:00,FC01,패션,충청권,일반배송,와우회원,4,86000.0,46.3,10.9,179.8,CLS,0,0
OD101602,2026-02-14 15:20:00,2026-02-15 15:20:00,2026-02-14 16:10:12,2026-02-15 13:55:07,FC05,생활용품,호남권,로켓배송,일반,2,63800.0,41.2,9.0,125.0,PartnerC,0,0
OD102666,2026-02-24 16:46:00,2026-02-25 16:46:00,2026-02-24 17:20:30,2026-02-25 16:47:34,FC02,도서,제주권,로켓배송,와우회원,2,72800.0,9.2,,359.9,CLS,0,0
OD103313,2026-02-14 19:02:00,2026-02-16 19:02:00,2026-02-14 19:46:24,2026-02-16 04:21:11,FC03,패션,호남권,일반배송,일반,4,251800.0,30.2,14.2,165.6,CLS,1,0
OD102754,2026-02-22 01:40:00,2026-02-23 01:40:00,2026-02-22 02:41:12,2026-02-22 22:00:22,FC01,생활용품,수도권,로켓배송,일반,4,41700.0,41.3,19.9,46.7,CLS,0,0
OD100895,2026-02-03 13:58:00,2026-02-05 13:58:00,2026-02-03 14:46:12,2026-02-04 23:48:46,FC02,반려동물,수도권,일반배송,기업,2,28100.0,42.3,5.9,106.0,CLS,0,0
OD104274,2026-02-27 17:10:00,2026-03-01 17:10:00,2026-02-27 17:58:06,2026-03-01 02:17:17,FC04,식품,수도권,일반배송,일반,2,30100.0,36.9,11.2,38.4,CLS,0,0
OD102232,2026-02-26 16:04:00,2026-02-27 16:04:00,2026-02-26 16:41:18,2026-02-27 08:20:33,FC01,생활용품,호남권,로켓배송,일반,2,36600.0,21.6,15.7,124.6,CLS,0,0
OD104878,2026-02-16 20:52:00,2026-02-17 20:52:00,2026-02-16 21:31:30,2026-02-17 18:53:54,FC03,반려동물,충청권,로켓배송,와우회원,3,47500.0,13.1,26.4,246.0,PartnerB,0,0
OD104139,2026-02-20 19:53:00,2026-02-21 19:53:00,2026-02-20 20:17:54,2026-02-21 14:16:14,FC02,생활용품,수도권,로켓배송,일반,2,62200.0,11.1,13.8,145.5,CLS,0,0
OD101857,2026-02-27 03:07:00,2026-02-28 03:07:00,2026-02-27 03:52:00,2026-02-28 01:03:03,FC02,전자기기,강원권,로켓배송,와우회원,5,262500.0,21.5,23.5,274.5,CLS,0,0
OD103923,2026-02-07 06:39:00,2026-02-07 18:39:00,2026-02-07 07:10:42,2026-02-07 15:45:22,FC02,식품,수도권,새벽배송,일반,2,9200.0,17.2,14.5,31.4,CLS,0,0
OD103763,2026-02-25 13:41:00,2026-02-26 01:41:00,2026-02-25 14:26:18,2026-02-26 02:23:05,FC04,생활용품,충청권,새벽배송,일반,2,66400.0,39.7,5.6,99.0,CLS,0,0
OD104003,2026-02-15 11:00:00,2026-02-17 11:00:00,2026-02-15 11:15:48,2026-02-16 21:39:18,FC01,패션,영남권,일반배송,일반,2,55300.0,10.9,4.9,106.1,CLS,1,0
OD100539,2026-02-11 18:46:00,2026-02-12 18:46:00,2026-02-11 19:24:24,2026-02-12 09:29:51,FC03,패션,영남권,로켓배송,일반,2,35200.0,21.1,17.3,165.6,PartnerB,0,0
OD104367,2026-02-08 17:33:00,2026-02-10 17:33:00,2026-02-08 18:05:12,2026-02-09 23:46:12,FC03,생활용품,수도권,일반배송,와우회원,3,137600.0,15.5,16.7,59.1,PartnerA,0,0
